132650196,  PETTY THEFT,9/22/13 1:02,1000 BLOCK FOLSOM ST,San Francisco Police,9/22/13,1:02
132650042,  DRUNK DRIVER,9/22/13 0:09,1000 BLOCK FOLSOM ST,San Francisco Police,9/22/13,0:09
132640958,  BURGLARY,9/21/13 9:55,300 BLOCK FULTON ST,San Francisco Police,9/21/13,9:55
132640516,  STRONGARM ROB.,9/21/13 4:32,00 BLOCK 8TH ST,San Francisco Police,9/21/13,4:32
132640497,  AUTO BOOST/STRIP,9/21/13 4:12,700 BLOCK FULTON ST,San Francisco Police,9/21/13,4:12
132640327,  ASSAULT/BATTERY,9/21/13 2:12,COLUMBIA SQUARE ST & FOLSOM ST,San Francisco Police,9/21/13,2:12
132640314,  ASSAULT/BATTERY,9/21/13 2:04,1000 BLOCK FOLSOM ST,San Francisco Police,9/21/13,2:04
132631210,  ROBBERY,9/20/13 10:47,1200 BLOCK MARKET ST,San Francisco Police,9/20/13,10:47
132630187,  NOISE NUISANCE,9/20/13 1:42,600 BLOCK FULTON ST,San Francisco Police,9/20/13,1:42
132630009,  ASSAULT/BATTERY,9/19/13 23:59,STEVENSON ST & 8TH ST,San Francisco Police,9/19/13,23:59
132621077,  AUTO BOOST/STRIP,9/19/13 10:22,400 BLOCK FRANKLIN ST,San Francisco Police,9/19/13,10:22
132620419,  ASSAULT/BATTERY,9/19/13 6:05,7TH ST & MINNA ST,San Francisco Police,9/19/13,6:05
132613628,  NOISE NUISANCE,9/18/13 22:45,1200 BLOCK MARKET ST,San Francisco Police,9/18/13,22:45
132611258,  INTOX PERSON,9/18/13 10:51,1200 BLOCK MARKET ST,San Francisco Police,9/18/13,10:51
132610327,  AUTO BOOST/STRIP,9/18/13 4:09,HOWARD ST & MOSS ST,San Francisco Police,9/18/13,4:09
132610293,  VANDALISM,9/18/13 3:30,MARKET ST & 8TH ST,San Francisco Police,9/18/13,3:30
132603743,  PETTY THEFT,9/17/13 23:04,MARKET ST & 8TH ST,San Francisco Police,9/17/13,23:04
132602318,  PETTY THEFT,9/17/13 15:52,1200 BLOCK MARKET ST,San Francisco Police,9/17/13,15:52
132602154,  PETTY THEFT,9/17/13 15:09,1200 BLOCK MARKET ST,San Francisco Police,9/17/13,15:09
132600472,  STRONGARM ROB.,9/17/13 6:25,MARKET ST & HYDE ST,San Francisco Police,9/17/13,6:25
132592980,  AUTO BOOST/STRIP,9/16/13 19:34,7TH ST & NATOMA ST,San Francisco Police,9/16/13,19:34
132592768,  BURGLARY,9/16/13 18:30,1200 BLOCK MARKET ST,San Francisco Police,9/16/13,18:30
132592593,  PETTY THEFT,9/16/13 17:31,FILLMORE ST & MCALLISTER ST,San Francisco Police,9/16/13,17:31
132590351,  ASSAULT/BATTERY,9/16/13 3:58,00 BLOCK GROVE ST,San Francisco Police,9/16/13,3:58
132583298,  NOISE NUISANCE,9/15/13 23:37,00 BLOCK MOSS ST,San Francisco Police,9/15/13,23:37
132582953,  AUTO BOOST/STRIP,9/15/13 21:26,JULIA ST & MISSION ST,San Francisco Police,9/15/13,21:26
132582832,  NOISE NUISANCE,9/15/13 20:42,00 BLOCK GROVE ST,San Francisco Police,9/15/13,20:42
132582406,  VANDALISM,9/15/13 18:12,1200 BLOCK MARKET ST,San Francisco Police,9/15/13,18:12
132582278,  NOISE NUISANCE,9/15/13 17:33,900 BLOCK FILLMORE ST,San Francisco Police,9/15/13,17:33
132581860,  NOISE NUISANCE,9/15/13 15:20,00 BLOCK MOSS ST,San Francisco Police,9/15/13,15:20
132581200,  VANDALISM,9/15/13 11:37,8TH ST & MARKET ST,San Francisco Police,9/15/13,11:37
132580371,  ROBBERY,9/15/13 2:39,7TH ST & NATOMA ST,San Francisco Police,9/15/13,2:39
132573273,  ASSAULT/BATTERY,9/14/13 22:46,MARKET ST & 8TH ST,San Francisco Police,9/14/13,22:46
132572931,  PETTY THEFT,9/14/13 20:47,00 BLOCK GROVE ST,San Francisco Police,9/14/13,20:47
132571267,  VANDALISM,9/14/13 11:38,MARKET ST & 8TH ST,San Francisco Police,9/14/13,11:38
132570197,  AUTO BOOST/STRIP,9/14/13 1:08,FULTON ST & FRANKLIN ST,San Francisco Police,9/14/13,1:08
132570046,  PETTY THEFT,9/14/13 0:12,8TH ST & MARKET ST,San Francisco Police,9/14/13,0:12
132563367,  ASSAULT/BATTERY,9/13/13 21:16,600 BLOCK MINNA ST,San Francisco Police,9/13/13,21:16
132562744,  AUTO BOOST/STRIP,9/13/13 17:47,300 BLOCK FULTON ST,San Francisco Police,9/13/13,17:47
132562725,  PETTY THEFT,9/13/13 17:38,1200 BLOCK MARKET ST,San Francisco Police,9/13/13,17:38
132562508,  PETTY THEFT,9/13/13 16:37,1200 BLOCK MARKET ST,San Francisco Police,9/13/13,16:37
132561270,  ASSAULT/BATTERY,9/13/13 10:53,6TH ST & FOLSOM ST,San Francisco Police,9/13/13,10:53
132560868,  AUTO BOOST/STRIP,9/13/13 8:42,1200 BLOCK MARKET ST,San Francisco Police,9/13/13,8:42
132551947,  AUTO BOOST/STRIP,9/12/13 14:14,FULTON ST & GOUGH ST,San Francisco Police,9/12/13,14:14
132551776,  BURGLARY,9/12/13 13:22,1100 BLOCK MISSION ST,San Francisco Police,9/12/13,13:22
132543495,  AUTO BOOST/STRIP,9/11/13 21:16,HOWARD ST & 7TH ST,San Francisco Police,9/11/13,21:16
132542206,  ASSAULT/BATTERY,9/11/13 15:37,8TH ST & MARKET ST,San Francisco Police,9/11/13,15:37
132542077,  AGGR ASSAULT/ADW,9/11/13 14:59,00 BLOCK GROVE ST,San Francisco Police,9/11/13,14:59
132541877,  AUTO BOOST/STRIP,9/11/13 14:09,HARRIET ST & FOLSOM ST,San Francisco Police,9/11/13,14:09
132533553,  STRONGARM ROB.,9/10/13 23:55,1200 BLOCK MARKET ST,San Francisco Police,9/10/13,23:55
132533446,  VANDALISM,9/10/13 23:09,HARRIET ST & FOLSOM ST,San Francisco Police,9/10/13,23:09
132532911,  NOISE NUISANCE,9/10/13 19:56,900 BLOCK FILLMORE ST,San Francisco Police,9/10/13,19:56
132532700,  BURGLARY,9/10/13 18:50,400 BLOCK FULTON ST,San Francisco Police,9/10/13,18:50
132531741,  STOLEN VEHICLE,9/10/13 14:19,HOWARD ST & RUSS ST,San Francisco Police,9/10/13,14:19
132531557,  BURGLARY,9/10/13 13:13,400 BLOCK FULTON ST,San Francisco Police,9/10/13,13:13
132531533,  PETTY THEFT,9/10/13 13:08,1000 BLOCK FILLMORE ST,San Francisco Police,9/10/13,13:08
132531144,  AUTO BOOST/STRIP,9/10/13 10:54,1000 BLOCK FILLMORE ST,San Francisco Police,9/10/13,10:54
132522601,  STOLEN VEHICLE,9/9/13 16:50,400 BLOCK FRANKLIN ST,San Francisco Police,9/9/13,16:50
132521335,  VANDALISM,9/9/13 11:21,00 BLOCK CARLTON B GOODLETT PL,San Francisco Police,9/9/13,11:21
132521046,  PERSON W/KNIFE,9/9/13 9:56,1200 BLOCK MARKET ST,San Francisco Police,9/9/13,9:56
132520930,  PETTY THEFT,9/9/13 9:30,100 BLOCK LARKIN ST,San Francisco Police,9/9/13,9:30
132520627,  STOLEN VEHICLE,9/9/13 8:03,500 BLOCK BIRCH ST,San Francisco Police,9/9/13,8:03
132520596,  AUTO BOOST/STRIP,9/9/13 7:55,1000 BLOCK HOWARD ST,San Francisco Police,9/9/13,7:55
132513227,  ASSAULT/BATTERY,9/8/13 22:13,1000 BLOCK FILLMORE ST,San Francisco Police,9/8/13,22:13
132512129,  PERSON W/KNIFE,9/8/13 16:04,100 BLOCK LARKIN ST,San Francisco Police,9/8/13,16:04
132511819,  FRAUD,9/8/13 14:10,1200 BLOCK MARKET ST,San Francisco Police,9/8/13,14:10
132510947,  AUTO BOOST/STRIP,9/8/13 8:56,1000 BLOCK FILLMORE ST,San Francisco Police,9/8/13,8:56
132510899,  ASSAULT/BATTERY,9/8/13 8:30,MARKET ST & 8TH ST,San Francisco Police,9/8/13,8:30
132510385,  ASSAULT/BATTERY,9/8/13 2:13,1000 BLOCK FOLSOM ST,San Francisco Police,9/8/13,2:13
132510104,  AUTO BOOST/STRIP,9/8/13 0:27,1000 BLOCK FILLMORE ST,San Francisco Police,9/8/13,0:27
132502039,  VANDALISM,9/7/13 14:29,8TH ST & MARKET ST,San Francisco Police,9/7/13,14:29
132501382,  PERSON W/KNIFE,9/7/13 11:23,00 BLOCK GROVE ST,San Francisco Police,9/7/13,11:23
132501207,  IND EXPOSURE,9/7/13 10:24,8TH ST & MARKET ST,San Francisco Police,9/7/13,10:24
132501083,  AUTO BOOST/STRIP,9/7/13 9:38,700 BLOCK FULTON ST,San Francisco Police,9/7/13,9:38
132500298,  STRONGARM ROB.,9/7/13 1:47,00 BLOCK HARRIET ST,San Francisco Police,9/7/13,1:47
132500263,  STABBING/CUTTING,9/7/13 1:37,00 BLOCK GROVE ST,San Francisco Police,9/7/13,1:37
132493201,  STOLEN VEHICLE,9/6/13 20:08,HARRIET ST & FOLSOM ST,San Francisco Police,9/6/13,20:08
132492592,  PETTY THEFT,9/6/13 17:01,RUSS ST & HOWARD ST,San Francisco Police,9/6/13,17:01
132492262,  AUTO BOOST/STRIP,9/6/13 15:35,500 BLOCK GOUGH ST,San Francisco Police,9/6/13,15:35
132491022,  PETTY THEFT,9/6/13 9:21,FULTON ST & WEBSTER ST,San Francisco Police,9/6/13,9:21
132490316,  NOISE NUISANCE,9/6/13 2:43,MINNA ST & 7TH ST,San Francisco Police,9/6/13,2:43
132490252,  INTOX PERSON,9/6/13 1:55,300 BLOCK FULTON ST,San Francisco Police,9/6/13,1:55
132481607,  PETTY THEFT,9/5/13 12:57,00 BLOCK GROVE ST,San Francisco Police,9/5/13,12:57
132480411,  PETTY THEFT,9/5/13 5:31,MARKET ST & HYDE ST,San Francisco Police,9/5/13,5:31
132473799,  VANDALISM,9/4/13 22:41,1000 BLOCK HOWARD ST,San Francisco Police,9/4/13,22:41
132473741,  GRAND THEFT,9/4/13 22:25,00 BLOCK LECH WALESA ST,San Francisco Police,9/4/13,22:25
132473216,  VANDALISM,9/4/13 19:23,GROVE ST & LARKIN ST,San Francisco Police,9/4/13,19:23
132473173,  AUTO BOOST/STRIP,9/4/13 19:18,LAGUNA ST & FULTON ST,San Francisco Police,9/4/13,19:18
132472177,  PETTY THEFT,9/4/13 15:03,00 BLOCK GROVE ST,San Francisco Police,9/4/13,15:03
132472175,  PETTY THEFT,9/4/13 15:02,00 BLOCK GROVE ST,San Francisco Police,9/4/13,15:02
132471305,  PETTY THEFT,9/4/13 10:54,1100 BLOCK HOWARD ST,San Francisco Police,9/4/13,10:54
132470994,  PETTY THEFT,9/4/13 9:34,FILLMORE ST & MCALLISTER ST,San Francisco Police,9/4/13,9:34
132470215,  VANDALISM,9/4/13 2:43,FOLSOM ST & 6TH ST,San Francisco Police,9/4/13,2:43
132462144,  PETTY THEFT,9/3/13 15:12,300 BLOCK GROVE ST,San Francisco Police,9/3/13,15:12
132462007,  ASSAULT/BATTERY,9/3/13 14:29,1200 BLOCK MARKET ST,San Francisco Police,9/3/13,14:29
132461567,  PETTY THEFT,9/3/13 12:36,1200 BLOCK MARKET ST,San Francisco Police,9/3/13,12:36
132460144,  NOISE NUISANCE,9/3/13 1:21,00 BLOCK LARKIN ST,San Francisco Police,9/3/13,1:21
132452005,  ASSAULT/BATTERY,9/2/13 16:27,1100 BLOCK MISSION ST,San Francisco Police,9/2/13,16:27
132450636,  STOLEN VEHICLE,9/2/13 7:51,1000 BLOCK HOWARD ST,San Francisco Police,9/2/13,7:51
132450591,  STOLEN VEHICLE,9/2/13 7:24,00 BLOCK MOSS ST,San Francisco Police,9/2/13,7:24
132450411,  AUTO BOOST/STRIP,9/2/13 5:01,MINNA ST & 7TH ST,San Francisco Police,9/2/13,5:01
132443343,  AUTO BOOST/STRIP,9/1/13 23:26,FULTON ST & GOUGH ST,San Francisco Police,9/1/13,23:26
132443206,  AUTO BOOST/STRIP,9/1/13 22:33,GOUGH ST & FULTON ST,San Francisco Police,9/1/13,22:33
132441035,  PETTY THEFT,9/1/13 9:57,300 BLOCK FULTON ST,San Francisco Police,9/1/13,9:57
132431509,  DRUNK DRIVER,8/31/13 12:21,FULTON ST & FRANKLIN ST,San Francisco Police,8/31/13,12:21
132430571,  NOISE NUISANCE,8/31/13 4:23,1200 BLOCK MARKET ST,San Francisco Police,8/31/13,4:23
132422894,  ASSAULT/BATTERY,8/30/13 20:24,HYDE ST & MARKET ST,San Francisco Police,8/30/13,20:24
132420759,  PETTY THEFT,8/30/13 8:25,8TH ST & MARKET ST,San Francisco Police,8/30/13,8:25
132403010,  ASSAULT/BATTERY,8/28/13 20:42,MARKET ST & HYDE ST,San Francisco Police,8/28/13,20:42
132402786,  AUTO BOOST/STRIP,8/28/13 19:27,00 BLOCK CARLTON B GOODLETT PL,San Francisco Police,8/28/13,19:27
132402484,  ASSAULT/BATTERY,8/28/13 17:44,100 BLOCK LARKIN ST,San Francisco Police,8/28/13,17:44
132402039,  PETTY THEFT,8/28/13 15:40,00 BLOCK GROVE ST,San Francisco Police,8/28/13,15:40
132401699,  AUTO BOOST/STRIP,8/28/13 13:57,00 BLOCK 8TH ST,San Francisco Police,8/28/13,13:57
132401625,  PETTY THEFT,8/28/13 13:39,100 BLOCK LARKIN ST,San Francisco Police,8/28/13,13:39
132401405,  PERSON W/KNIFE,8/28/13 12:37,FOLSOM ST & 6TH ST,San Francisco Police,8/28/13,12:37
132401178,  PETTY THEFT,8/28/13 11:31,100 BLOCK LARKIN ST,San Francisco Police,8/28/13,11:31
132401126,  FRAUD,8/28/13 11:15,1200 BLOCK MARKET ST,San Francisco Police,8/28/13,11:15
132400194,  GRAND THEFT,8/28/13 2:35,300 BLOCK FULTON ST,San Francisco Police,8/28/13,2:35
132393401,  PETTY THEFT,8/27/13 22:12,1200 BLOCK MARKET ST,San Francisco Police,8/27/13,22:12
132393011,  INTOX PERSON,8/27/13 20:07,GROVE ST & VAN NESS AV,San Francisco Police,8/27/13,20:07
132392442,  FRAUD,8/27/13 17:14,1200 BLOCK MARKET ST,San Francisco Police,8/27/13,17:14
132391322,  FRAUD,8/27/13 11:44,1200 BLOCK MARKET ST,San Francisco Police,8/27/13,11:44
132390468,  STOLEN VEHICLE,8/27/13 6:51,1000 BLOCK STEINER ST,San Francisco Police,8/27/13,6:51
132382808,  AUTO BOOST/STRIP,8/26/13 19:22,6TH ST & FOLSOM ST,San Francisco Police,8/26/13,19:22
132382233,  FRAUD,8/26/13 16:26,1200 BLOCK MARKET ST,San Francisco Police,8/26/13,16:26
132380866,  STOLEN VEHICLE,8/26/13 9:35,500 BLOCK FULTON ST,San Francisco Police,8/26/13,9:35
132372737,  NOISE NUISANCE,8/25/13 19:25,7TH ST & HOWARD ST,San Francisco Police,8/25/13,19:25
132372535,  ASSAULT/BATTERY,8/25/13 18:24,MARKET ST & 8TH ST,San Francisco Police,8/25/13,18:24
132372504,  BURGLARY,8/25/13 18:15,1200 BLOCK MARKET ST,San Francisco Police,8/25/13,18:15
132371899,  FRAUD,8/25/13 14:36,GROVE ST & LARKIN ST,San Francisco Police,8/25/13,14:36
132371502,  ASSAULT/BATTERY,8/25/13 12:31,HOWARD ST & RUSS ST,San Francisco Police,8/25/13,12:31
132370525,  NOISE NUISANCE,8/25/13 4:21,FILLMORE ST & MCALLISTER ST,San Francisco Police,8/25/13,4:21
132370281,  ASSAULT/BATTERY,8/25/13 1:42,1000 BLOCK FOLSOM ST,San Francisco Police,8/25/13,1:42
140313211,  STOLEN VEHICLE,1/31/14 22:42,MINNA ST & 7TH ST,San Francisco Police,1/31/14,22:42
140313101,  AUTO BOOST/STRIP,1/31/14 22:03,00 BLOCK 8TH ST,San Francisco Police,1/31/14,22:03
140302546,  AUTO BOOST/STRIP,1/30/14 19:06,FULTON ST & FRANKLIN ST,San Francisco Police,1/30/14,19:06
140302032,  ASSAULT/BATTERY,1/30/14 16:28,FULTON ST & FRANKLIN ST,San Francisco Police,1/30/14,16:28
140301264,  BURGLARY,1/30/14 12:10,1200 BLOCK MARKET ST,San Francisco Police,1/30/14,12:10
140293067,  ASSAULT/BATTERY,1/29/14 20:56,6TH ST & FOLSOM ST,San Francisco Police,1/29/14,20:56
140291499,  VANDALISM,1/29/14 12:42,1200 BLOCK MARKET ST,San Francisco Police,1/29/14,12:42
140291273,  PETTY THEFT,1/29/14 11:42,00 BLOCK GROVE ST,San Francisco Police,1/29/14,11:42
140283367,  AUTO BOOST/STRIP,1/28/14 22:33,400 BLOCK FRANKLIN ST,San Francisco Police,1/28/14,22:33
140282822,  FRAUD,1/28/14 19:08,1200 BLOCK MARKET ST,San Francisco Police,1/28/14,19:08
140280255,  FRAUD,1/28/14 3:33,HYDE ST & MARKET ST,San Francisco Police,1/28/14,3:33
140272102,  AUTO BOOST/STRIP,1/27/14 15:32,900 BLOCK STEINER ST,San Francisco Police,1/27/14,15:32
140271152,  FRAUD,1/27/14 10:44,1000 BLOCK MCALLISTER ST,San Francisco Police,1/27/14,10:44
140270245,  ASSAULT/BATTERY,1/27/14 2:51,300 BLOCK 6TH ST,San Francisco Police,1/27/14,2:51
140263152,  BURGLARY,1/26/14 21:48,300 BLOCK 6TH ST,San Francisco Police,1/26/14,21:48
140262450,  NOISE NUISANCE,1/26/14 17:45,900 BLOCK FILLMORE ST,San Francisco Police,1/26/14,17:45
140261768,  PETTY THEFT,1/26/14 14:06,100 BLOCK LARKIN ST,San Francisco Police,1/26/14,14:06
140252975,  BURGLARY,1/25/14 20:01,1200 BLOCK MARKET ST,San Francisco Police,1/25/14,20:01
140252710,  STOLEN VEHICLE,1/25/14 18:25,1200 BLOCK MARKET ST,San Francisco Police,1/25/14,18:25
140243757,  NOISE NUISANCE,1/24/14 23:21,500 BLOCK FULTON ST,San Francisco Police,1/24/14,23:21
140243579,  INTOX PERSON,1/24/14 22:35,8TH ST & MARKET ST,San Francisco Police,1/24/14,22:35
140243393,  INTOX PERSON,1/24/14 21:39,1000 BLOCK FILLMORE ST,San Francisco Police,1/24/14,21:39
140242922,  AUTO BOOST/STRIP,1/24/14 18:54,00 BLOCK HARRIET ST,San Francisco Police,1/24/14,18:54
140242185,  STOLEN VEHICLE,1/24/14 15:24,400 BLOCK FRANKLIN ST,San Francisco Police,1/24/14,15:24
140242168,  STOLEN VEHICLE,1/24/14 15:20,400 BLOCK FRANKLIN ST,San Francisco Police,1/24/14,15:20
140240822,  IND EXPOSURE,1/24/14 8:58,00 BLOCK GROVE ST,San Francisco Police,1/24/14,8:58
140240428,  VANDALISM,1/24/14 6:14,1000 BLOCK HOWARD ST,San Francisco Police,1/24/14,6:14
140240235,  AUTO BOOST/STRIP,1/24/14 2:35,00 BLOCK LARKIN ST,San Francisco Police,1/24/14,2:35
140232536,  PETTY THEFT,1/23/14 17:25,1200 BLOCK MARKET ST,San Francisco Police,1/23/14,17:25
140232013,  AUTO BOOST/STRIP,1/23/14 14:56,1200 BLOCK MARKET ST,San Francisco Police,1/23/14,14:56
140231511,  AUTO BOOST/STRIP,1/23/14 12:25,1200 BLOCK MARKET ST,San Francisco Police,1/23/14,12:25
140222170,  FRAUD,1/22/14 15:38,1200 BLOCK MARKET ST,San Francisco Police,1/22/14,15:38
140221252,  INTOX PERSON,1/22/14 11:27,8TH ST & MARKET ST,San Francisco Police,1/22/14,11:27
140220206,  ROBBERY,1/22/14 2:12,500 BLOCK NATOMA ST,San Francisco Police,1/22/14,2:12
140220182,  VANDALISM,1/22/14 1:56,1200 BLOCK MARKET ST,San Francisco Police,1/22/14,1:56
140213319,  NOISE NUISANCE,1/21/14 22:41,1300 BLOCK MCALLISTER ST,San Francisco Police,1/21/14,22:41
140211715,  AUTO BOOST/STRIP,1/21/14 14:13,00 BLOCK CARLTON B GOODLETT PL,San Francisco Police,1/21/14,14:13
140210988,  FRAUD,1/21/14 10:43,LARKIN ST & GROVE ST,San Francisco Police,1/21/14,10:43
140210933,  ASSAULT/BATTERY,1/21/14 10:20,00 BLOCK GROVE ST,San Francisco Police,1/21/14,10:20
140210503,  PETTY THEFT,1/21/14 7:41,1200 BLOCK MARKET ST,San Francisco Police,1/21/14,7:41
140193054,  NOISE NUISANCE,1/19/14 22:20,100 BLOCK RUSS ST,San Francisco Police,1/19/14,22:20
140192918,  AUTO BOOST/STRIP,1/19/14 21:36,1000 BLOCK STEINER ST,San Francisco Police,1/19/14,21:36
140191966,  ASSAULT/BATTERY,1/19/14 16:15,HOWARD ST & 7TH ST,San Francisco Police,1/19/14,16:15
140190462,  NOISE NUISANCE,1/19/14 3:31,300 BLOCK 6TH ST,San Francisco Police,1/19/14,3:31
140190444,  AUTO BOOST/STRIP,1/19/14 3:18,6TH ST & FOLSOM ST,San Francisco Police,1/19/14,3:18
140190157,  STOLEN VEHICLE,1/19/14 0:59,00 BLOCK GROVE ST,San Francisco Police,1/19/14,0:59
140183088,  FRAUD,1/18/14 19:57,1100 BLOCK MARKET ST,San Francisco Police,1/18/14,19:57
140182061,  PETTY THEFT,1/18/14 15:03,MARKET ST & HYDE ST,San Francisco Police,1/18/14,15:03
140181885,  IND EXPOSURE,1/18/14 14:14,00 BLOCK CARLTON B GOODLETT PL,San Francisco Police,1/18/14,14:14
140180363,  ASSAULT/BATTERY,1/18/14 2:29,COLUMBIA SQUARE ST & FOLSOM ST,San Francisco Police,1/18/14,2:29
140180312,  ROBBERY,1/18/14 1:58,1200 BLOCK MARKET ST,San Francisco Police,1/18/14,1:58
140173734,  NOISE NUISANCE,1/17/14 23:34,300 BLOCK 6TH ST,San Francisco Police,1/17/14,23:34
140173493,  STABBING/CUTTING,1/17/14 22:28,300 BLOCK FULTON ST,San Francisco Police,1/17/14,22:28
140171854,  INTOX PERSON,1/17/14 14:19,00 BLOCK GROVE ST,San Francisco Police,1/17/14,14:19
140170311,  ASSAULT/BATTERY,1/17/14 3:31,1000 BLOCK HOWARD ST,San Francisco Police,1/17/14,3:31
140153366,  AUTO BOOST/STRIP,1/15/14 21:32,400 BLOCK FRANKLIN ST,San Francisco Police,1/15/14,21:32
140151998,  FRAUD,1/15/14 15:05,1200 BLOCK MCALLISTER ST,San Francisco Police,1/15/14,15:05
140151626,  ASSAULT/BATTERY,1/15/14 13:26,100 BLOCK LARKIN ST,San Francisco Police,1/15/14,13:26
140151559,  IND EXPOSURE,1/15/14 13:09,100 BLOCK LARKIN ST,San Francisco Police,1/15/14,13:09
140150174,  NOISE NUISANCE,1/15/14 1:57,400 BLOCK FRANKLIN ST,San Francisco Police,1/15/14,1:57
140141662,  IND EXPOSURE,1/14/14 13:58,00 BLOCK GROVE ST,San Francisco Police,1/14/14,13:58
140133237,  VANDALISM,1/13/14 22:39,GROVE ST & VAN NESS AV,San Francisco Police,1/13/14,22:39
140132216,  FRAUD,1/13/14 16:37,800 BLOCK LAGUNA ST,San Francisco Police,1/13/14,16:37
140130759,  ASSAULT/BATTERY,1/13/14 9:00,8TH ST & MARKET ST,San Francisco Police,1/13/14,9:00
140122015,  AUTO BOOST/STRIP,1/12/14 16:57,1100 BLOCK MISSION ST,San Francisco Police,1/12/14,16:57
140121862,  STABBING/CUTTING,1/12/14 15:56,300 BLOCK FULTON ST,San Francisco Police,1/12/14,15:56
140120933,  BURGLARY,1/12/14 10:18,300 BLOCK FULTON ST,San Francisco Police,1/12/14,10:18
140120275,  ROBBERY,1/12/14 2:03,6TH ST & FOLSOM ST,San Francisco Police,1/12/14,2:03
140120248,  ASSAULT/BATTERY,1/12/14 1:51,1000 BLOCK FOLSOM ST,San Francisco Police,1/12/14,1:51
140112782,  PERSON WITH GUN,1/11/14 19:23,900 BLOCK FOLSOM ST,San Francisco Police,1/11/14,19:23
140111819,  ASSAULT/BATTERY,1/11/14 14:24,900 BLOCK FOLSOM ST,San Francisco Police,1/11/14,14:24
140110460,  NOISE NUISANCE,1/11/14 3:45,00 BLOCK HARRIET ST,San Francisco Police,1/11/14,3:45
140110334,  BURGLARY,1/11/14 2:13,00 BLOCK GROVE ST,San Francisco Police,1/11/14,2:13
140101567,  BURGLARY,1/10/14 13:26,1200 BLOCK MARKET ST,San Francisco Police,1/10/14,13:26
140100994,  GRAND THEFT,1/10/14 10:12,8TH ST & MARKET ST,San Francisco Police,1/10/14,10:12
140100657,  PETTY THEFT,1/10/14 8:15,400 BLOCK FULTON ST,San Francisco Police,1/10/14,8:15
140100127,  AUTO BOOST/STRIP,1/10/14 0:58,6TH ST & CLEMENTINA ST,San Francisco Police,1/10/14,0:58
140093391,  VANDALISM,1/9/14 23:17,MARKET ST & 8TH ST,San Francisco Police,1/9/14,23:17
140092938,  PETTY THEFT,1/9/14 20:30,7TH ST & NATOMA ST,San Francisco Police,1/9/14,20:30
140092213,  BURGLARY,1/9/14 16:33,1200 BLOCK MARKET ST,San Francisco Police,1/9/14,16:33
140092174,  AUTO BOOST/STRIP,1/9/14 16:24,GOUGH ST & FULTON ST,San Francisco Police,1/9/14,16:24
140082361,  PETTY THEFT,1/8/14 16:55,00 BLOCK HARRIET ST,San Francisco Police,1/8/14,16:55
140072903,  PETTY THEFT,1/7/14 21:15,00 BLOCK GROVE ST,San Francisco Police,1/7/14,21:15
140072753,  NOISE NUISANCE,1/7/14 20:23,300 BLOCK FULTON ST,San Francisco Police,1/7/14,20:23
140072727,  ROBBERY,1/7/14 20:12,MARKET ST & 8TH ST,San Francisco Police,1/7/14,20:12
140070286,  NOISE NUISANCE,1/7/14 4:26,300 BLOCK FULTON ST,San Francisco Police,1/7/14,4:26
140070116,  PERSON W/KNIFE,1/7/14 0:58,1200 BLOCK MARKET ST,San Francisco Police,1/7/14,0:58
140063109,  VANDALISM,1/6/14 23:24,600 BLOCK FULTON ST,San Francisco Police,1/6/14,23:24
140061836,  STRONGARM ROB.,1/6/14 15:26,100 BLOCK GROVE ST,San Francisco Police,1/6/14,15:26
140060990,  ASSAULT/BATTERY,1/6/14 10:16,1000 BLOCK FOLSOM ST,San Francisco Police,1/6/14,10:16
140051945,  IND EXPOSURE,1/5/14 16:50,FULTON ST & OCTAVIA ST,San Francisco Police,1/5/14,16:50
140050934,  PETTY THEFT,1/5/14 10:41,300 BLOCK FULTON ST,San Francisco Police,1/5/14,10:41
140050847,  INTOX PERSON,1/5/14 10:07,1200 BLOCK MARKET ST,San Francisco Police,1/5/14,10:07
140050640,  IND EXPOSURE,1/5/14 8:06,MCALLISTER ST & FILLMORE ST,San Francisco Police,1/5/14,8:06
140050525,  STOLEN VEHICLE,1/5/14 6:05,GROVE ST & LARKIN ST,San Francisco Police,1/5/14,6:05
140042944,  PERSON WITH GUN,1/4/14 21:56,RUSS ST & HOWARD ST,San Francisco Police,1/4/14,21:56
140042157,  ASSAULT/BATTERY,1/4/14 17:09,1000 BLOCK HOWARD ST,San Francisco Police,1/4/14,17:09
140041534,  PERSON W/KNIFE,1/4/14 13:44,00 BLOCK HARRIET ST,San Francisco Police,1/4/14,13:44
140041440,  PERSON W/KNIFE,1/4/14 13:06,00 BLOCK HARRIET ST,San Francisco Police,1/4/14,13:06
140041126,  PERSON W/KNIFE,1/4/14 11:40,00 BLOCK GROVE ST,San Francisco Police,1/4/14,11:40
140040020,  NOISE NUISANCE,1/4/14 0:06,1000 BLOCK FOLSOM ST,San Francisco Police,1/4/14,0:06
140033356,  PERSON WITH GUN,1/3/14 23:28,1000 BLOCK HOWARD ST,San Francisco Police,1/3/14,23:28
140033245,  PETTY THEFT,1/3/14 22:49,1200 BLOCK MARKET ST,San Francisco Police,1/3/14,22:49
140033240,  AUTO BOOST/STRIP,1/3/14 22:43,VAN NESS AV & GROVE ST,San Francisco Police,1/3/14,22:43
140032914,  NOISE NUISANCE,1/3/14 20:51,100 BLOCK RUSS ST,San Francisco Police,1/3/14,20:51
